사망원인별(104항목),시도별,연령,성별,시점,사망자수 (명)
고의적 자해(자살) (X60-X84),서울특별시,65 - 69세,계,2020,127
고의적 자해(자살) (X60-X84),서울특별시,65 - 69세,계,2021,112
고의적 자해(자살) (X60-X84),서울특별시,70 - 74세,계,2020,110
고의적 자해(자살) (X60-X84),서울특별시,70 - 74세,계,2021,133
고의적 자해(자살) (X60-X84),서울특별시,75 - 79세,계,2020,125
고의적 자해(자살) (X60-X84),서울특별시,75 - 79세,계,2021,123
고의적 자해(자살) (X60-X84),서울특별시,80 - 84세,계,2020,96
고의적 자해(자살) (X60-X84),서울특별시,80 - 84세,계,2021,104
고의적 자해(자살) (X60-X84),서울특별시,85 - 89세,계,2020,48
고의적 자해(자살) (X60-X84),서울특별시,85 - 89세,계,2021,57
고의적 자해(자살) (X60-X84),서울특별시,90세이상,계,2020,24
고의적 자해(자살) (X60-X84),서울특별시,90세이상,계,2021,33
고의적 자해(자살) (X60-X84),서울특별시,65세 이상,계,2020,530
고의적 자해(자살) (X60-X84),서울특별시,65세 이상,계,2021,562
고의적 자해(자살) (X60-X84),부산광역시,65 - 69세,계,2020,69
고의적 자해(자살) (X60-X84),부산광역시,65 - 69세,계,2021,86
고의적 자해(자살) (X60-X84),부산광역시,70 - 74세,계,2020,55
고의적 자해(자살) (X60-X84),부산광역시,70 - 74세,계,2021,60
고의적 자해(자살) (X60-X84),부산광역시,75 - 79세,계,2020,48
고의적 자해(자살) (X60-X84),부산광역시,75 - 79세,계,2021,44
고의적 자해(자살) (X60-X84),부산광역시,80 - 84세,계,2020,57
고의적 자해(자살) (X60-X84),부산광역시,80 - 84세,계,2021,55
고의적 자해(자살) (X60-X84),부산광역시,85 - 89세,계,2020,20
고의적 자해(자살) (X60-X84),부산광역시,85 - 89세,계,2021,18
고의적 자해(자살) (X60-X84),부산광역시,90세이상,계,2020,8
고의적 자해(자살) (X60-X84),부산광역시,90세이상,계,2021,8
고의적 자해(자살) (X60-X84),부산광역시,65세 이상,계,2020,257
고의적 자해(자살) (X60-X84),부산광역시,65세 이상,계,2021,271
고의적 자해(자살) (X60-X84),대구광역시,65 - 69세,계,2020,40
고의적 자해(자살) (X60-X84),대구광역시,65 - 69세,계,2021,49
고의적 자해(자살) (X60-X84),대구광역시,70 - 74세,계,2020,30
고의적 자해(자살) (X60-X84),대구광역시,70 - 74세,계,2021,40
고의적 자해(자살) (X60-X84),대구광역시,75 - 79세,계,2020,33
고의적 자해(자살) (X60-X84),대구광역시,75 - 79세,계,2021,30
고의적 자해(자살) (X60-X84),대구광역시,80 - 84세,계,2020,34
고의적 자해(자살) (X60-X84),대구광역시,80 - 84세,계,2021,38
고의적 자해(자살) (X60-X84),대구광역시,85 - 89세,계,2020,16
고의적 자해(자살) (X60-X84),대구광역시,85 - 89세,계,2021,16
고의적 자해(자살) (X60-X84),대구광역시,90세이상,계,2020,5
고의적 자해(자살) (X60-X84),대구광역시,90세이상,계,2021,1
고의적 자해(자살) (X60-X84),대구광역시,65세 이상,계,2020,158
고의적 자해(자살) (X60-X84),대구광역시,65세 이상,계,2021,174
고의적 자해(자살) (X60-X84),인천광역시,65 - 69세,계,2020,29
고의적 자해(자살) (X60-X84),인천광역시,65 - 69세,계,2021,40
고의적 자해(자살) (X60-X84),인천광역시,70 - 74세,계,2020,31
고의적 자해(자살) (X60-X84),인천광역시,70 - 74세,계,2021,45
고의적 자해(자살) (X60-X84),인천광역시,75 - 79세,계,2020,31
고의적 자해(자살) (X60-X84),인천광역시,75 - 79세,계,2021,45
고의적 자해(자살) (X60-X84),인천광역시,80 - 84세,계,2020,30
고의적 자해(자살) (X60-X84),인천광역시,80 - 84세,계,2021,35
고의적 자해(자살) (X60-X84),인천광역시,85 - 89세,계,2020,22
고의적 자해(자살) (X60-X84),인천광역시,85 - 89세,계,2021,26
고의적 자해(자살) (X60-X84),인천광역시,90세이상,계,2020,8
고의적 자해(자살) (X60-X84),인천광역시,90세이상,계,2021,7
고의적 자해(자살) (X60-X84),인천광역시,65세 이상,계,2020,151
고의적 자해(자살) (X60-X84),인천광역시,65세 이상,계,2021,198
고의적 자해(자살) (X60-X84),광주광역시,65 - 69세,계,2020,14
고의적 자해(자살) (X60-X84),광주광역시,65 - 69세,계,2021,24
고의적 자해(자살) (X60-X84),광주광역시,70 - 74세,계,2020,18
고의적 자해(자살) (X60-X84),광주광역시,70 - 74세,계,2021,11
고의적 자해(자살) (X60-X84),광주광역시,75 - 79세,계,2020,17
고의적 자해(자살) (X60-X84),광주광역시,75 - 79세,계,2021,26
고의적 자해(자살) (X60-X84),광주광역시,80 - 84세,계,2020,12
고의적 자해(자살) (X60-X84),광주광역시,80 - 84세,계,2021,13
고의적 자해(자살) (X60-X84),광주광역시,85 - 89세,계,2020,11
고의적 자해(자살) (X60-X84),광주광역시,85 - 89세,계,2021,9
고의적 자해(자살) (X60-X84),광주광역시,90세이상,계,2020,3
고의적 자해(자살) (X60-X84),광주광역시,90세이상,계,2021,3
고의적 자해(자살) (X60-X84),광주광역시,65세 이상,계,2020,75
고의적 자해(자살) (X60-X84),광주광역시,65세 이상,계,2021,86
고의적 자해(자살) (X60-X84),대전광역시,65 - 69세,계,2020,28
고의적 자해(자살) (X60-X84),대전광역시,65 - 69세,계,2021,18
고의적 자해(자살) (X60-X84),대전광역시,70 - 74세,계,2020,21
고의적 자해(자살) (X60-X84),대전광역시,70 - 74세,계,2021,23
고의적 자해(자살) (X60-X84),대전광역시,75 - 79세,계,2020,18
고의적 자해(자살) (X60-X84),대전광역시,75 - 79세,계,2021,13
고의적 자해(자살) (X60-X84),대전광역시,80 - 84세,계,2020,18
고의적 자해(자살) (X60-X84),대전광역시,80 - 84세,계,2021,13
고의적 자해(자살) (X60-X84),대전광역시,85 - 89세,계,2020,11
고의적 자해(자살) (X60-X84),대전광역시,85 - 89세,계,2021,10
고의적 자해(자살) (X60-X84),대전광역시,90세이상,계,2020,1
고의적 자해(자살) (X60-X84),대전광역시,90세이상,계,2021,3
고의적 자해(자살) (X60-X84),대전광역시,65세 이상,계,2020,97
고의적 자해(자살) (X60-X84),대전광역시,65세 이상,계,2021,80
고의적 자해(자살) (X60-X84),울산광역시,65 - 69세,계,2020,20
고의적 자해(자살) (X60-X84),울산광역시,65 - 69세,계,2021,15
고의적 자해(자살) (X60-X84),울산광역시,70 - 74세,계,2020,8
고의적 자해(자살) (X60-X84),울산광역시,70 - 74세,계,2021,20
고의적 자해(자살) (X60-X84),울산광역시,75 - 79세,계,2020,10
고의적 자해(자살) (X60-X84),울산광역시,75 - 79세,계,2021,17
고의적 자해(자살) (X60-X84),울산광역시,80 - 84세,계,2020,5
고의적 자해(자살) (X60-X84),울산광역시,80 - 84세,계,2021,13
고의적 자해(자살) (X60-X84),울산광역시,85 - 89세,계,2020,1
고의적 자해(자살) (X60-X84),울산광역시,85 - 89세,계,2021,5
고의적 자해(자살) (X60-X84),울산광역시,90세이상,계,2020,1
고의적 자해(자살) (X60-X84),울산광역시,90세이상,계,2021,3
고의적 자해(자살) (X60-X84),울산광역시,65세 이상,계,2020,45
고의적 자해(자살) (X60-X84),울산광역시,65세 이상,계,2021,73
고의적 자해(자살) (X60-X84),세종특별자치시,65 - 69세,계,2020,1
고의적 자해(자살) (X60-X84),세종특별자치시,65 - 69세,계,2021,3
고의적 자해(자살) (X60-X84),세종특별자치시,70 - 74세,계,2020,3
고의적 자해(자살) (X60-X84),세종특별자치시,70 - 74세,계,2021,2
고의적 자해(자살) (X60-X84),세종특별자치시,75 - 79세,계,2020,0
고의적 자해(자살) (X60-X84),세종특별자치시,75 - 79세,계,2021,4
고의적 자해(자살) (X60-X84),세종특별자치시,80 - 84세,계,2020,1
고의적 자해(자살) (X60-X84),세종특별자치시,80 - 84세,계,2021,4
고의적 자해(자살) (X60-X84),세종특별자치시,85 - 89세,계,2020,3
고의적 자해(자살) (X60-X84),세종특별자치시,85 - 89세,계,2021,5
고의적 자해(자살) (X60-X84),세종특별자치시,90세이상,계,2020,0
고의적 자해(자살) (X60-X84),세종특별자치시,90세이상,계,2021,2
고의적 자해(자살) (X60-X84),세종특별자치시,65세 이상,계,2020,8
고의적 자해(자살) (X60-X84),세종특별자치시,65세 이상,계,2021,20
고의적 자해(자살) (X60-X84),경기도,65 - 69세,계,2020,177
고의적 자해(자살) (X60-X84),경기도,65 - 69세,계,2021,190
고의적 자해(자살) (X60-X84),경기도,70 - 74세,계,2020,157
고의적 자해(자살) (X60-X84),경기도,70 - 74세,계,2021,169
고의적 자해(자살) (X60-X84),경기도,75 - 79세,계,2020,146
고의적 자해(자살) (X60-X84),경기도,75 - 79세,계,2021,167
고의적 자해(자살) (X60-X84),경기도,80 - 84세,계,2020,144
고의적 자해(자살) (X60-X84),경기도,80 - 84세,계,2021,120
고의적 자해(자살) (X60-X84),경기도,85 - 89세,계,2020,77
고의적 자해(자살) (X60-X84),경기도,85 - 89세,계,2021,85
고의적 자해(자살) (X60-X84),경기도,90세이상,계,2020,23
고의적 자해(자살) (X60-X84),경기도,90세이상,계,2021,36
고의적 자해(자살) (X60-X84),경기도,65세 이상,계,2020,724
고의적 자해(자살) (X60-X84),경기도,65세 이상,계,2021,767
고의적 자해(자살) (X60-X84),강원도,65 - 69세,계,2020,44
고의적 자해(자살) (X60-X84),강원도,65 - 69세,계,2021,37
고의적 자해(자살) (X60-X84),강원도,70 - 74세,계,2020,14
고의적 자해(자살) (X60-X84),강원도,70 - 74세,계,2021,29
고의적 자해(자살) (X60-X84),강원도,75 - 79세,계,2020,36
고의적 자해(자살) (X60-X84),강원도,75 - 79세,계,2021,33
고의적 자해(자살) (X60-X84),강원도,80 - 84세,계,2020,39
고의적 자해(자살) (X60-X84),강원도,80 - 84세,계,2021,38
고의적 자해(자살) (X60-X84),강원도,85 - 89세,계,2020,25
고의적 자해(자살) (X60-X84),강원도,85 - 89세,계,2021,19
고의적 자해(자살) (X60-X84),강원도,90세이상,계,2020,14
고의적 자해(자살) (X60-X84),강원도,90세이상,계,2021,11
고의적 자해(자살) (X60-X84),강원도,65세 이상,계,2020,172
고의적 자해(자살) (X60-X84),강원도,65세 이상,계,2021,167
고의적 자해(자살) (X60-X84),충청북도,65 - 69세,계,2020,30
고의적 자해(자살) (X60-X84),충청북도,65 - 69세,계,2021,30
고의적 자해(자살) (X60-X84),충청북도,70 - 74세,계,2020,28
고의적 자해(자살) (X60-X84),충청북도,70 - 74세,계,2021,32
고의적 자해(자살) (X60-X84),충청북도,75 - 79세,계,2020,21
고의적 자해(자살) (X60-X84),충청북도,75 - 79세,계,2021,30
고의적 자해(자살) (X60-X84),충청북도,80 - 84세,계,2020,29
고의적 자해(자살) (X60-X84),충청북도,80 - 84세,계,2021,45
고의적 자해(자살) (X60-X84),충청북도,85 - 89세,계,2020,15
고의적 자해(자살) (X60-X84),충청북도,85 - 89세,계,2021,14
고의적 자해(자살) (X60-X84),충청북도,90세이상,계,2020,7
고의적 자해(자살) (X60-X84),충청북도,90세이상,계,2021,10
고의적 자해(자살) (X60-X84),충청북도,65세 이상,계,2020,130
고의적 자해(자살) (X60-X84),충청북도,65세 이상,계,2021,161
고의적 자해(자살) (X60-X84),충청남도,65 - 69세,계,2020,37
고의적 자해(자살) (X60-X84),충청남도,65 - 69세,계,2021,50
고의적 자해(자살) (X60-X84),충청남도,70 - 74세,계,2020,39
고의적 자해(자살) (X60-X84),충청남도,70 - 74세,계,2021,31
고의적 자해(자살) (X60-X84),충청남도,75 - 79세,계,2020,50
고의적 자해(자살) (X60-X84),충청남도,75 - 79세,계,2021,48
고의적 자해(자살) (X60-X84),충청남도,80 - 84세,계,2020,54
고의적 자해(자살) (X60-X84),충청남도,80 - 84세,계,2021,48
고의적 자해(자살) (X60-X84),충청남도,85 - 89세,계,2020,34
고의적 자해(자살) (X60-X84),충청남도,85 - 89세,계,2021,32
고의적 자해(자살) (X60-X84),충청남도,90세이상,계,2020,10
고의적 자해(자살) (X60-X84),충청남도,90세이상,계,2021,10
고의적 자해(자살) (X60-X84),충청남도,65세 이상,계,2020,224
고의적 자해(자살) (X60-X84),충청남도,65세 이상,계,2021,219
고의적 자해(자살) (X60-X84),전라북도,65 - 69세,계,2020,35
고의적 자해(자살) (X60-X84),전라북도,65 - 69세,계,2021,33
고의적 자해(자살) (X60-X84),전라북도,70 - 74세,계,2020,34
고의적 자해(자살) (X60-X84),전라북도,70 - 74세,계,2021,25
고의적 자해(자살) (X60-X84),전라북도,75 - 79세,계,2020,31
고의적 자해(자살) (X60-X84),전라북도,75 - 79세,계,2021,37
고의적 자해(자살) (X60-X84),전라북도,80 - 84세,계,2020,34
고의적 자해(자살) (X60-X84),전라북도,80 - 84세,계,2021,38
고의적 자해(자살) (X60-X84),전라북도,85 - 89세,계,2020,15
고의적 자해(자살) (X60-X84),전라북도,85 - 89세,계,2021,14
고의적 자해(자살) (X60-X84),전라북도,90세이상,계,2020,4
고의적 자해(자살) (X60-X84),전라북도,90세이상,계,2021,3
고의적 자해(자살) (X60-X84),전라북도,65세 이상,계,2020,153
고의적 자해(자살) (X60-X84),전라북도,65세 이상,계,2021,150
고의적 자해(자살) (X60-X84),전라남도,65 - 69세,계,2020,27
고의적 자해(자살) (X60-X84),전라남도,65 - 69세,계,2021,32
고의적 자해(자살) (X60-X84),전라남도,70 - 74세,계,2020,45
고의적 자해(자살) (X60-X84),전라남도,70 - 74세,계,2021,37
고의적 자해(자살) (X60-X84),전라남도,75 - 79세,계,2020,44
고의적 자해(자살) (X60-X84),전라남도,75 - 79세,계,2021,35
고의적 자해(자살) (X60-X84),전라남도,80 - 84세,계,2020,39
고의적 자해(자살) (X60-X84),전라남도,80 - 84세,계,2021,43
고의적 자해(자살) (X60-X84),전라남도,85 - 89세,계,2020,20
고의적 자해(자살) (X60-X84),전라남도,85 - 89세,계,2021,16
고의적 자해(자살) (X60-X84),전라남도,90세이상,계,2020,8
고의적 자해(자살) (X60-X84),전라남도,90세이상,계,2021,9
고의적 자해(자살) (X60-X84),전라남도,65세 이상,계,2020,183
고의적 자해(자살) (X60-X84),전라남도,65세 이상,계,2021,172
고의적 자해(자살) (X60-X84),경상북도,65 - 69세,계,2020,56
고의적 자해(자살) (X60-X84),경상북도,65 - 69세,계,2021,48
고의적 자해(자살) (X60-X84),경상북도,70 - 74세,계,2020,46
